timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GE,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK,XK
2024-10-25 21:15:00+00:00,638.0,5663.0,983.0,8501.0,3666.0,6130.0,5871.0,44489.0,3220.0,733.0,25032.0,8758.0,45704.0,1481.0,4525.0,1849.0,4943.0,3926.0,27364.0,1173.0,530.0,646.0,619.0,303.0,770.0,12208.0,14800.0,16847.0,6089.0,5949.0,3973.0,13174.0,1229.0,2687.0,839.0,753.0
2024-10-25 21:30:00+00:00,638.0,5582.0,983.0,8395.0,3666.0,6130.0,5743.0,43520.0,3220.0,733.0,24488.0,8671.0,45704.0,1481.0,4525.0,1792.0,4925.0,3761.0,27364.0,1173.0,522.0,646.0,619.0,303.0,770.0,12052.0,14800.0,16525.0,6089.0,5876.0,3973.0,13174.0,1229.0,2687.0,787.0,753.0
2024-10-25 21:45:00+00:00,638.0,5459.0,983.0,8255.0,3666.0,6130.0,5619.0,42620.0,3220.0,733.0,24056.0,8577.0,45704.0,1481.0,4525.0,1748.0,4857.0,3761.0,27364.0,1173.0,515.0,646.0,619.0,303.0,770.0,11870.0,14800.0,16395.0,6089.0,5823.0,3973.0,13174.0,1229.0,2687.0,787.0,753.0
2024-10-25 22:00:00+00:00,561.0,5498.0,937.0,8237.0,3431.0,5615.0,5458.0,41771.0,3159.0,697.0,23568.0,8572.0,42795.0,1411.0,4241.0,1686.0,4712.0,3622.0,25230.0,1108.0,505.0,613.0,573.0,272.0,703.0,11701.0,14325.0,16229.0,5507.0,5753.0,3792.0,12901.0,1143.0,2534.0,738.0,655.0
2024-10-25 22:15:00+00:00,561.0,5438.0,937.0,8091.0,3431.0,5615.0,5401.0,41105.0,3159.0,697.0,23280.0,8555.0,42795.0,1411.0,4241.0,1654.0,4609.0,3622.0,25230.0,1108.0,498.0,613.0,573.0,272.0,703.0,11508.0,14325.0,15768.0,5507.0,5680.0,3792.0,12901.0,1143.0,2534.0,738.0,655.0
2024-10-25 22:30:00+00:00,561.0,5331.0,937.0,7940.0,3431.0,5615.0,5331.0,40628.0,3159.0,697.0,23020.0,8488.0,42795.0,1411.0,4241.0,1612.0,4559.0,3543.0,25230.0,1108.0,489.0,613.0,573.0,272.0,703.0,11394.0,14325.0,15730.0,5507.0,5636.0,3792.0,12901.0,1143.0,2534.0,690.0,655.0
2024-10-25 22:45:00+00:00,561.0,5240.0,937.0,7814.0,3431.0,5615.0,5250.0,40399.0,3159.0,697.0,22656.0,8422.0,42795.0,1411.0,4241.0,1578.0,4471.0,3543.0,25230.0,1108.0,481.0,613.0,573.0,272.0,703.0,11300.0,14325.0,15573.0,5507.0,5578.0,3792.0,12901.0,1143.0,2534.0,690.0,655.0
2024-10-25 23:00:00+00:00,517.0,5195.0,823.0,7759.0,3318.0,5267.0,5226.0,39689.0,3145.0,687.0,22240.0,8387.0,40208.0,1381.0,4019.0,1551.0,4384.0,3468.0,23781.0,1087.0,478.0,594.0,553.0,232.0,624.0,11181.0,14094.0,15384.0,5031.0,5516.0,3496.0,12698.0,1109.0,2413.0,645.0,555.0
2024-10-25 23:15:00+00:00,517.0,5128.0,823.0,7723.0,3318.0,5267.0,5218.0,39265.0,3145.0,687.0,21848.0,8385.0,40208.0,1381.0,4019.0,1531.0,4297.0,3468.0,23781.0,1087.0,472.0,594.0,553.0,232.0,624.0,11037.0,14094.0,15452.0,5031.0,5545.0,3496.0,12698.0,1109.0,2413.0,645.0,555.0
2024-10-25 23:30:00+00:00,517.0,5062.0,823.0,7633.0,3318.0,5267.0,5185.0,38840.0,3145.0,687.0,21624.0,8344.0,40208.0,1381.0,4019.0,1502.0,4252.0,3428.0,23781.0,1087.0,468.0,594.0,553.0,232.0,624.0,10985.0,14094.0,15209.0,5031.0,5531.0,3496.0,12698.0,1109.0,2413.0,616.0,555.0
2024-10-25 23:45:00+00:00,517.0,4995.0,823.0,7555.0,3318.0,5267.0,5173.0,38511.0,3145.0,687.0,21276.0,8301.0,40208.0,1381.0,4019.0,1487.0,4185.0,3428.0,23781.0,1087.0,461.0,594.0,553.0,232.0,624.0,10849.0,14094.0,15163.0,5031.0,5495.0,3496.0,12698.0,1109.0,2413.0,616.0,555.0
2024-10-26 00:00:00+00:00,495.0,5044.0,776.0,7501.0,3259.0,5053.0,5184.0,37948.0,3145.0,684.0,20956.0,8257.0,38585.0,1348.0,3943.0,1465.0,4134.0,3326.0,22725.0,1080.0,459.0,587.0,549.0,208.0,564.0,10769.0,13871.0,15011.0,4762.0,5475.0,3248.0,12539.0,1067.0,2402.0,591.0,482.0
2024-10-26 00:15:00+00:00,495.0,4964.0,776.0,7438.0,3259.0,5053.0,5140.0,37804.0,3145.0,684.0,20660.0,8206.0,38585.0,1348.0,3943.0,1454.0,4095.0,3326.0,22725.0,1080.0,456.0,587.0,549.0,208.0,564.0,10683.0,13871.0,14992.0,4762.0,5457.0,3248.0,12539.0,1067.0,2402.0,591.0,482.0
2024-10-26 00:30:00+00:00,495.0,4932.0,776.0,7411.0,3259.0,5053.0,5157.0,37740.0,3145.0,684.0,20332.0,8171.0,38585.0,1348.0,3943.0,1442.0,4103.0,3277.0,22725.0,1080.0,452.0,587.0,549.0,208.0,564.0,10638.0,13871.0,15002.0,4762.0,5500.0,3248.0,12539.0,1067.0,2402.0,581.0,482.0
2024-10-26 00:45:00+00:00,495.0,4891.0,776.0,7433.0,3259.0,5053.0,5242.0,37712.0,3145.0,684.0,20216.0,8167.0,38585.0,1348.0,3943.0,1435.0,4083.0,3277.0,22725.0,1080.0,451.0,587.0,549.0,208.0,564.0,10586.0,13871.0,14825.0,4762.0,5448.0,3248.0,12539.0,1067.0,2402.0,581.0,482.0
2024-10-26 01:00:00+00:00,490.0,4873.0,772.0,7366.0,3266.0,4875.0,5279.0,37606.0,2996.0,685.0,20136.0,8231.0,36654.0,1338.0,3879.0,1427.0,4059.0,3244.0,22376.0,1077.0,451.0,589.0,551.0,198.0,536.0,10538.0,13726.0,14950.0,4556.0,5501.0,3139.0,12279.0,1038.0,2368.0,567.0,448.0
2024-10-26 01:15:00+00:00,490.0,4833.0,772.0,7301.0,3266.0,4875.0,5258.0,37623.0,2996.0,685.0,19892.0,8234.0,36654.0,1338.0,3879.0,1418.0,4054.0,3244.0,22376.0,1077.0,448.0,589.0,551.0,198.0,536.0,10408.0,13726.0,14951.0,4556.0,5457.0,3139.0,12279.0,1038.0,2368.0,567.0,448.0
2024-10-26 01:30:00+00:00,490.0,4790.0,772.0,7261.0,3266.0,4875.0,5232.0,37639.0,2996.0,685.0,19764.0,8214.0,36654.0,1338.0,3879.0,1421.0,4030.0,3275.0,22376.0,1077.0,444.0,589.0,551.0,198.0,536.0,10384.0,13726.0,14785.0,4556.0,5547.0,3139.0,12279.0,1038.0,2368.0,578.0,448.0
2024-10-26 01:45:00+00:00,490.0,4787.0,772.0,7257.0,3266.0,4875.0,5220.0,37543.0,2996.0,685.0,19660.0,8175.0,36654.0,1338.0,3879.0,1413.0,4045.0,3275.0,22376.0,1077.0,443.0,589.0,551.0,198.0,536.0,10395.0,13726.0,14903.0,4556.0,5529.0,3139.0,12279.0,1038.0,2368.0,578.0,448.0
2024-10-26 02:00:00+00:00,496.0,4788.0,753.0,7247.0,3345.0,4704.0,5234.0,37643.0,2916.0,697.0,19552.0,8205.0,35256.0,1362.0,3939.0,1416.0,4060.0,3225.0,22296.0,1105.0,447.0,603.0,572.0,197.0,548.0,10408.0,13655.0,15022.0,4460.0,5569.0,3112.0,12280.0,1051.0,2404.0,569.0,438.0
2024-10-26 02:15:00+00:00,496.0,4829.0,753.0,7233.0,3345.0,4704.0,5261.0,37736.0,2916.0,697.0,19536.0,8202.0,35256.0,1362.0,3939.0,1418.0,4069.0,3225.0,22296.0,1105.0,445.0,603.0,572.0,197.0,548.0,10390.0,13655.0,15016.0,4460.0,5570.0,3112.0,12280.0,1051.0,2404.0,569.0,438.0
2024-10-26 02:30:00+00:00,496.0,4836.0,753.0,7236.0,3345.0,4704.0,5248.0,37851.0,2916.0,697.0,19452.0,8257.0,35256.0,1362.0,3939.0,1429.0,4067.0,3205.0,22296.0,1105.0,447.0,603.0,572.0,197.0,548.0,10371.0,13655.0,15015.0,4460.0,5586.0,3112.0,12280.0,1051.0,2404.0,559.0,438.0
2024-10-26 02:45:00+00:00,496.0,4841.0,753.0,7193.0,3345.0,4704.0,5230.0,37927.0,2916.0,697.0,19464.0,8283.0,35256.0,1362.0,3939.0,1445.0,4135.0,3205.0,22296.0,1105.0,451.0,603.0,572.0,197.0,548.0,10386.0,13655.0,15055.0,4460.0,5613.0,3112.0,12280.0,1051.0,2404.0,559.0,438.0
2024-10-26 03:00:00+00:00,541.0,4936.0,782.0,7260.0,3543.0,4674.0,5290.0,38371.0,2865.0,725.0,19480.0,8370.0,35540.0,1397.0,4123.0,1459.0,4163.0,3161.0,22872.0,1191.0,453.0,645.0,613.0,210.0,570.0,10419.0,13819.0,15130.0,4429.0,5703.0,3193.0,12087.0,1085.0,2442.0,557.2,451.0
2024-10-26 03:15:00+00:00,541.0,4960.0,782.0,7266.0,3543.0,4674.0,5286.0,38492.0,2865.0,725.0,19492.0,8425.0,35540.0,1397.0,4123.0,1478.0,4147.0,3161.0,22872.0,1191.0,454.0,645.0,613.0,210.0,570.0,10434.0,13819.0,15275.0,4429.0,5763.0,3193.0,12087.0,1085.0,2442.0,555.4,451.0
2024-10-26 03:30:00+00:00,541.0,4988.0,782.0,7307.0,3543.0,4674.0,5299.0,38750.0,2865.0,725.0,19356.0,8481.0,35540.0,1397.0,4123.0,1503.0,4187.0,3140.0,22872.0,1191.0,456.0,645.0,613.0,210.0,570.0,10517.0,13819.0,15273.0,4429.0,5795.0,3193.0,12087.0,1085.0,2442.0,553.6,451.0
2024-10-26 03:45:00+00:00,541.0,5053.0,782.0,7342.0,3543.0,4674.0,5330.0,39127.0,2865.0,725.0,19428.0,8530.0,35540.0,1397.0,4123.0,1537.0,4247.0,3140.0,22872.0,1191.0,460.0,645.0,613.0,210.0,570.0,10565.0,13819.0,15422.0,4429.0,5781.0,3193.0,12087.0,1085.0,2442.0,551.8,451.0
2024-10-26 04:00:00+00:00,637.0,5108.0,909.0,7490.0,3852.0,4669.0,5445.0,39829.0,2962.0,749.0,19468.0,8516.0,37065.0,1500.0,4397.0,1603.0,4316.0,3116.0,25024.0,1289.0,467.0,693.0,670.0,232.0,607.0,10751.0,14133.0,15932.0,4459.0,5943.0,3425.0,12669.0,1223.0,2537.0,550.0,511.0
2024-10-26 04:15:00+00:00,637.0,5216.0,909.0,7549.0,3852.0,4669.0,5547.0,40367.0,2962.0,749.0,19724.0,8546.0,37065.0,1500.0,4397.0,1649.0,4435.0,3116.0,25024.0,1289.0,469.0,693.0,670.0,232.0,607.0,10843.0,14133.0,16188.0,4459.0,6079.0,3425.0,12669.0,1223.0,2537.0,550.0,511.0
2024-10-26 04:30:00+00:00,637.0,5294.0,909.0,7609.0,3852.0,4669.0,5639.0,40835.0,2962.0,749.0,19920.0,8601.0,37065.0,1500.0,4397.0,1695.0,4511.0,3136.0,25024.0,1289.0,475.0,693.0,670.0,232.0,607.0,10944.0,14133.0,16527.0,4459.0,6093.0,3425.0,12669.0,1223.0,2537.0,551.0,511.0
2024-10-26 04:45:00+00:00,637.0,5378.0,909.0,7743.0,3852.0,4669.0,5733.0,41180.0,2962.0,749.0,20184.0,8708.0,37065.0,1500.0,4397.0,1752.0,4577.0,3136.0,25024.0,1289.0,481.0,693.0,670.0,232.0,607.0,11096.0,14133.0,16666.0,4459.0,6139.0,3425.0,12669.0,1223.0,2537.0,551.0,511.0
2024-10-26 05:00:00+00:00,781.0,5562.0,1089.0,7881.0,4242.0,4854.0,5900.0,42143.0,3209.0,832.0,20408.0,8783.0,39040.0,1646.0,4672.0,1801.0,4646.0,3163.0,27722.0,1381.0,492.0,733.0,759.0,272.0,610.0,11453.0,14520.0,16990.0,4571.0,6198.0,3685.0,13417.0,1326.0,2680.0,569.0,584.0
2024-10-26 05:15:00+00:00,781.0,5671.0,1089.0,8060.0,4242.0,4854.0,5970.0,43003.0,3209.0,832.0,20840.0,8770.0,39040.0,1646.0,4672.0,1810.0,4728.0,3163.0,27722.0,1381.0,497.0,733.0,759.0,272.0,610.0,11583.0,14520.0,17377.0,4571.0,6248.0,3685.0,13417.0,1326.0,2680.0,569.0,584.0
2024-10-26 05:30:00+00:00,781.0,5769.0,1089.0,8147.0,4242.0,4854.0,6001.0,43872.0,3209.0,832.0,21196.0,8729.0,39040.0,1646.0,4672.0,1819.0,4774.0,3233.0,27722.0,1381.0,503.0,733.0,759.0,272.0,610.0,11794.0,14520.0,17438.0,4571.0,6159.0,3685.0,13417.0,1326.0,2680.0,604.0,584.0
2024-10-26 05:45:00+00:00,781.0,5875.0,1089.0,8299.0,4242.0,4854.0,6063.0,44526.0,3209.0,832.0,21480.0,8754.0,39040.0,1646.0,4672.0,1859.0,4793.0,3233.0,27722.0,1381.0,513.0,733.0,759.0,272.0,610.0,12004.0,14520.0,17857.0,4571.0,6089.0,3685.0,13417.0,1326.0,2680.0,604.0,584.0
2024-10-26 06:00:00+00:00,889.0,5995.0,1334.0,8426.0,4324.0,5106.0,6188.0,45370.0,3458.0,883.0,21824.0,8769.0,40787.0,1733.0,5137.0,1895.0,4784.0,3348.0,29524.0,1490.0,523.0,787.0,779.0,315.0,543.0,12276.0,15030.0,18140.0,4815.0,6027.0,3946.0,14604.0,1407.0,2849.0,644.0,710.0
2024-10-26 06:15:00+00:00,889.0,6086.0,1334.0,8504.0,4324.0,5106.0,6273.0,46214.0,3458.0,883.0,22496.0,8797.0,40787.0,1733.0,5137.0,1920.0,4835.0,3348.0,29524.0,1490.0,519.0,787.0,779.0,315.0,543.0,12439.0,15030.0,18262.0,4815.0,5998.0,3946.0,14604.0,1407.0,2849.0,644.0,710.0
2024-10-26 06:30:00+00:00,889.0,6140.0,1334.0,8588.0,4324.0,5106.0,6391.0,47049.0,3458.0,883.0,22820.0,8834.0,40787.0,1733.0,5137.0,1938.0,4861.0,3509.0,29524.0,1490.0,524.0,787.0,779.0,315.0,543.0,12591.0,15030.0,18621.0,4815.0,5823.0,3946.0,14604.0,1407.0,2849.0,705.0,710.0
2024-10-26 06:45:00+00:00,889.0,6181.0,1334.0,8748.0,4324.0,5106.0,6477.0,47667.0,3458.0,883.0,22868.0,8878.0,40787.0,1733.0,5137.0,1951.0,4856.0,3509.0,29524.0,1490.0,534.0,787.0,779.0,315.0,543.0,12769.0,15030.0,18652.0,4815.0,5759.0,3946.0,14604.0,1407.0,2849.0,705.0,710.0
2024-10-26 07:00:00+00:00,889.0,6285.0,1398.0,8911.0,4163.0,5469.0,6565.0,48113.0,3697.0,960.0,23196.0,8866.0,42952.0,1811.0,5390.0,1984.0,4818.0,3640.0,30534.0,1576.0,544.0,815.0,766.0,332.0,446.0,12857.0,15438.0,18850.0,5156.0,5578.0,4019.0,14814.0,1399.0,2979.0,744.0,788.0
2024-10-26 07:15:00+00:00,889.0,6299.0,1398.0,9105.0,4163.0,5469.0,6632.0,48771.0,3697.0,960.0,23452.0,8866.0,42952.0,1811.0,5390.0,1980.0,4817.0,3640.0,30534.0,1576.0,550.0,815.0,766.0,332.0,446.0,12805.0,15438.0,18908.0,5156.0,5537.0,4019.0,14814.0,1399.0,2979.0,744.0,788.0
2024-10-26 07:30:00+00:00,889.0,6332.0,1398.0,9230.0,4163.0,5469.0,6696.0,49571.0,3697.0,960.0,23848.0,8869.0,42952.0,1811.0,5390.0,1973.0,4845.0,3794.0,30534.0,1576.0,549.0,815.0,766.0,332.0,446.0,12775.0,15438.0,18817.0,5156.0,5362.0,4019.0,14814.0,1399.0,2979.0,788.0,788.0
2024-10-26 07:45:00+00:00,889.0,6332.0,1398.0,9184.0,4163.0,5469.0,6806.0,49921.0,3697.0,960.0,23976.0,8859.0,42952.0,1811.0,5390.0,1967.0,4825.0,3794.0,30534.0,1576.0,555.0,815.0,766.0,332.0,446.0,12741.0,15438.0,18646.0,5156.0,5295.0,4019.0,14814.0,1399.0,2979.0,788.0,788.0
2024-10-26 08:00:00+00:00,861.0,6422.0,1289.0,9238.0,3967.0,5709.0,6932.0,50275.0,3963.0,974.0,24328.0,8917.0,44624.0,1810.0,5542.0,1969.0,4824.0,3920.0,30327.0,1606.0,560.0,821.0,718.0,328.0,336.0,12543.0,15730.0,18550.0,5554.0,5172.0,3985.0,14483.0,1344.0,2976.0,833.0,793.0
2024-10-26 08:15:00+00:00,861.0,6414.0,1289.0,9271.0,3967.0,5709.0,6977.0,50359.0,3963.0,974.0,24628.0,8924.0,44624.0,1810.0,5542.0,1951.0,4783.0,3920.0,30327.0,1606.0,562.0,821.0,718.0,328.0,336.0,12424.0,15730.0,18517.0,5554.0,5122.0,3985.0,14483.0,1344.0,2976.0,833.0,793.0
2024-10-26 08:30:00+00:00,861.0,6398.0,1289.0,9236.0,3967.0,5709.0,7008.0,50750.0,3963.0,974.0,24912.0,8900.0,44624.0,1810.0,5542.0,1955.0,4795.0,4012.0,30327.0,1606.0,559.0,821.0,718.0,328.0,336.0,12303.0,15730.0,18612.0,5554.0,5004.0,3985.0,14483.0,1344.0,2976.0,863.0,793.0
2024-10-26 08:45:00+00:00,861.0,6460.0,1289.0,9328.0,3967.0,5709.0,7014.0,50991.0,3963.0,974.0,25012.0,8877.0,44624.0,1810.0,5542.0,1954.0,4769.0,4012.0,30327.0,1606.0,567.0,821.0,718.0,328.0,336.0,12275.0,15730.0,18370.0,5554.0,4895.0,3985.0,14483.0,1344.0,2976.0,863.0,793.0
2024-10-26 09:00:00+00:00,844.0,6425.0,1261.0,9279.0,3853.0,5932.0,7101.0,50933.0,4103.0,963.0,25236.0,8875.0,45903.0,1790.0,5546.0,1957.0,4834.0,4028.0,30041.0,1621.0,569.0,818.0,644.0,320.0,264.0,12190.0,15891.0,18302.0,5786.0,4790.0,3872.0,14030.0,1306.0,3096.0,867.0,759.0
2024-10-26 09:15:00+00:00,844.0,6410.0,1261.0,9372.0,3853.0,5932.0,7210.0,51331.0,4103.0,963.0,25096.0,8871.0,45903.0,1790.0,5546.0,1945.0,4882.0,4028.0,30041.0,1621.0,571.0,818.0,644.0,320.0,264.0,12071.0,15891.0,18271.0,5786.0,4796.0,3872.0,14030.0,1306.0,3096.0,867.0,759.0
2024-10-26 09:30:00+00:00,844.0,6406.0,1261.0,9402.0,3853.0,5932.0,7174.0,51629.0,4103.0,963.0,24888.0,8887.0,45903.0,1790.0,5546.0,1943.0,4905.0,4048.0,30041.0,1621.0,578.0,818.0,644.0,320.0,264.0,11984.0,15891.0,17987.0,5786.0,4745.0,3872.0,14030.0,1306.0,3096.0,866.0,759.0
2024-10-26 09:45:00+00:00,844.0,6351.0,1261.0,9507.0,3853.0,5932.0,7160.0,51920.0,4103.0,963.0,24752.0,8871.0,45903.0,1790.0,5546.0,1924.0,4966.0,4048.0,30041.0,1621.0,580.0,818.0,644.0,320.0,264.0,12002.0,15891.0,17947.0,5786.0,4697.0,3872.0,14030.0,1306.0,3096.0,866.0,759.0
2024-10-26 10:00:00+00:00,828.0,6311.0,1189.0,9371.0,3755.0,7237.0,7078.0,51974.0,4106.0,935.0,24568.0,8834.0,48422.0,1784.0,5549.0,1910.0,4928.0,4073.0,29351.0,1648.0,576.0,821.0,613.0,313.0,245.0,11897.0,15808.0,17724.0,5921.0,4683.0,3824.0,13672.0,1208.0,3000.0,853.0,718.0
2024-10-26 10:15:00+00:00,828.0,6201.0,1189.0,9410.0,3755.0,7237.0,6992.0,52074.0,4106.0,935.0,24576.0,8815.0,48422.0,1784.0,5549.0,1907.0,4835.0,4073.0,29351.0,1648.0,572.0,821.0,613.0,313.0,245.0,11872.0,15808.0,17771.0,5921.0,4642.0,3824.0,13672.0,1208.0,3000.0,853.0,718.0
2024-10-26 10:30:00+00:00,828.0,6114.0,1189.0,9339.0,3755.0,7237.0,6923.0,51771.0,4106.0,935.0,24532.0,8792.0,48422.0,1784.0,5549.0,1888.0,4793.0,4030.0,29351.0,1648.0,568.0,821.0,613.0,313.0,245.0,11835.0,15808.0,17671.0,5921.0,4670.0,3824.0,13672.0,1208.0,3000.0,837.0,718.0
2024-10-26 10:45:00+00:00,828.0,6027.0,1189.0,9376.0,3755.0,7237.0,6957.0,51558.0,4106.0,935.0,24664.0,8804.0,48422.0,1784.0,5549.0,1872.0,4746.0,4030.0,29351.0,1648.0,566.0,821.0,613.0,313.0,245.0,11940.0,15808.0,17711.0,5921.0,4647.0,3824.0,13672.0,1208.0,3000.0,837.0,718.0
2024-10-26 11:00:00+00:00,827.0,6021.0,1113.0,9421.0,3659.0,7362.0,7018.0,51134.0,3991.0,926.0,24668.0,8784.0,47026.0,1777.0,5368.0,1848.0,4648.0,3998.0,28559.0,1612.0,558.0,822.0,572.0,313.0,348.0,11838.0,15599.0,17812.0,5943.0,4624.0,3755.0,13588.0,1120.0,2929.0,801.0,695.0
2024-10-26 11:15:00+00:00,827.0,5942.0,1113.0,9414.0,3659.0,7362.0,6947.0,50648.0,3991.0,926.0,24784.0,8792.0,47026.0,1777.0,5368.0,1823.0,4571.0,3998.0,28559.0,1612.0,552.0,822.0,572.0,313.0,348.0,11772.0,15599.0,17802.0,5943.0,4645.0,3755.0,13588.0,1120.0,2929.0,801.0,695.0
2024-10-26 11:30:00+00:00,827.0,5888.0,1113.0,9506.0,3659.0,7362.0,6884.0,50046.0,3991.0,926.0,24788.0,8797.0,47026.0,1777.0,5368.0,1803.0,4561.0,4024.0,28559.0,1612.0,547.0,822.0,572.0,313.0,348.0,11765.0,15599.0,17731.0,5943.0,4621.0,3755.0,13588.0,1120.0,2929.0,804.0,695.0
2024-10-26 11:45:00+00:00,827.0,5795.0,1113.0,9454.0,3659.0,7362.0,6848.0,49552.0,3991.0,926.0,24944.0,8814.0,47026.0,1777.0,5368.0,1775.0,4537.0,4024.0,28559.0,1612.0,545.0,822.0,572.0,313.0,348.0,11758.0,15599.0,17527.0,5943.0,4652.0,3755.0,13588.0,1120.0,2929.0,804.0,695.0
2024-10-26 12:00:00+00:00,817.0,5778.0,1118.0,9381.0,3644.0,7122.0,6813.0,49065.0,3863.0,886.0,25060.0,8735.0,45020.0,1755.0,5108.0,1744.0,4564.0,4029.0,27591.0,1639.0,540.0,819.0,605.0,314.0,406.0,11734.0,15354.0,17440.0,5761.0,4690.0,3651.0,13579.0,1090.0,2836.0,803.0,676.0
2024-10-26 12:15:00+00:00,817.0,5770.0,1118.0,9238.0,3644.0,7122.0,6699.0,48659.0,3863.0,886.0,24876.0,8729.0,45020.0,1755.0,5108.0,1732.0,4570.0,4029.0,27591.0,1639.0,535.0,819.0,605.0,314.0,406.0,11680.0,15354.0,17820.0,5761.0,4761.0,3651.0,13579.0,1090.0,2836.0,803.0,676.0
2024-10-26 12:30:00+00:00,817.0,5728.0,1118.0,9082.0,3644.0,7122.0,6623.0,48068.0,3863.0,886.0,24772.0,8750.0,45020.0,1755.0,5108.0,1725.0,4607.0,4047.0,27591.0,1639.0,532.0,819.0,605.0,314.0,406.0,11675.0,15354.0,17852.0,5761.0,4769.0,3651.0,13579.0,1090.0,2836.0,817.0,676.0
2024-10-26 12:45:00+00:00,817.0,5730.0,1118.0,9010.0,3644.0,7122.0,6606.0,47553.0,3863.0,886.0,24468.0,8787.0,45020.0,1755.0,5108.0,1721.0,4631.0,4047.0,27591.0,1639.0,533.0,819.0,605.0,314.0,406.0,11638.0,15354.0,17708.0,5761.0,4865.0,3651.0,13579.0,1090.0,2836.0,817.0,676.0
2024-10-26 13:00:00+00:00,809.0,5760.0,1064.0,9084.0,3752.0,7149.0,6721.0,47789.0,3695.0,857.0,24024.0,8779.0,43739.0,1770.0,4944.0,1719.0,4672.0,4005.0,27250.0,1564.0,531.0,816.0,665.0,306.0,467.0,11651.0,15395.0,17797.0,5617.0,5064.0,3623.0,13621.0,1111.0,2802.0,819.0,690.0
2024-10-26 13:15:00+00:00,809.0,5763.0,1064.0,8910.0,3752.0,7149.0,6662.0,46947.0,3695.0,857.0,23900.0,8809.0,43739.0,1770.0,4944.0,1720.0,4683.0,4005.0,27250.0,1564.0,526.0,816.0,665.0,306.0,467.0,11670.0,15395.0,17931.0,5617.0,5187.0,3623.0,13621.0,1111.0,2802.0,819.0,690.0
2024-10-26 13:30:00+00:00,809.0,5815.0,1064.0,8885.0,3752.0,7149.0,6636.0,46209.0,3695.0,857.0,23652.0,8855.0,43739.0,1770.0,4944.0,1732.0,4738.0,3950.0,27250.0,1564.0,522.0,816.0,665.0,306.0,467.0,11717.0,15395.0,17960.0,5617.0,5318.0,3623.0,13621.0,1111.0,2802.0,828.0,690.0
2024-10-26 13:45:00+00:00,809.0,5884.0,1064.0,8712.0,3752.0,7149.0,6576.0,45880.0,3695.0,857.0,23536.0,8882.0,43739.0,1770.0,4944.0,1766.0,4804.0,3950.0,27250.0,1564.0,525.0,816.0,665.0,306.0,467.0,11815.0,15395.0,17907.0,5617.0,5489.0,3623.0,13621.0,1111.0,2802.0,828.0,690.0
2024-10-26 14:00:00+00:00,826.0,5901.0,1126.0,8894.0,3976.0,6957.0,6570.0,46147.0,3741.0,889.0,23188.0,8892.0,42539.0,1890.0,4931.0,1769.0,4867.0,3911.0,27388.0,1549.0,523.0,827.0,741.0,316.0,625.0,11982.0,15611.0,18046.0,5568.0,5651.0,3669.0,13745.0,1187.0,2892.0,819.0,721.0
2024-10-26 14:15:00+00:00,826.0,5984.0,1126.0,8859.0,3976.0,6957.0,6637.0,45755.0,3741.0,889.0,23096.0,8963.0,42539.0,1890.0,4931.0,1809.0,4947.0,3911.0,27388.0,1549.0,523.0,827.0,741.0,316.0,625.0,12094.0,15611.0,18052.0,5568.0,5786.0,3669.0,13745.0,1187.0,2892.0,819.0,721.0
2024-10-26 14:30:00+00:00,826.0,6090.0,1126.0,8867.0,3976.0,6957.0,6577.0,46003.0,3741.0,889.0,23048.0,9062.0,42539.0,1890.0,4931.0,1843.0,4982.0,3927.0,27388.0,1549.0,523.0,827.0,741.0,316.0,625.0,12301.0,15611.0,18114.0,5568.0,5941.0,3669.0,13745.0,1187.0,2892.0,825.0,721.0
2024-10-26 14:45:00+00:00,826.0,6204.0,1126.0,8848.0,3976.0,6957.0,6586.0,46490.0,3741.0,889.0,23008.0,9161.0,42539.0,1890.0,4931.0,1873.0,5059.0,3927.0,27388.0,1549.0,524.0,827.0,741.0,316.0,625.0,12588.0,15611.0,17883.0,5568.0,6064.0,3669.0,13745.0,1187.0,2892.0,825.0,721.0
2024-10-26 15:00:00+00:00,887.0,6336.0,1385.0,8921.0,4447.0,5707.0,6662.0,47249.0,3938.0,924.0,23068.0,9275.0,42478.0,1922.0,5113.0,1873.0,5099.0,3964.0,28985.0,1564.0,524.0,859.0,815.0,336.0,747.0,12992.0,15915.0,18041.0,5554.0,6216.0,3890.0,14832.0,1293.0,2927.0,841.0,783.0
2024-10-26 15:15:00+00:00,887.0,6446.0,1385.0,8680.0,4447.0,5707.0,6648.0,47753.0,3938.0,924.0,23176.0,9371.0,42478.0,1922.0,5113.0,1907.0,5167.0,3964.0,28985.0,1564.0,527.0,859.0,815.0,336.0,747.0,13271.0,15915.0,18287.0,5554.0,6344.0,3890.0,14832.0,1293.0,2927.0,841.0,783.0
2024-10-26 15:30:00+00:00,887.0,6562.0,1385.0,8701.0,4447.0,5707.0,6662.0,48553.0,3938.0,924.0,23356.0,9389.0,42478.0,1922.0,5113.0,1955.0,5204.0,3996.0,28985.0,1564.0,533.0,859.0,815.0,336.0,747.0,13546.0,15915.0,18771.0,5554.0,6551.0,3890.0,14832.0,1293.0,2927.0,880.0,783.0
