timestamp,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GE,GR,HR,HU,IE,IT,LT,LU,LV,MD,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK,XK
2024-12-18 09:30:00+00:00,1126.0,8756.0,1689.0,11374.0,4963.0,8895.0,8701.0,66406.0,5720.0,1174.0,33912.0,12191.0,65706.0,1740.0,6775.0,2538.0,5529.0,4614.0,42795.0,1793.0,726.0,1055.0,820.0,446.0,710.0,17545.0,19426.0,21842.0,7791.0,7168.0,4951.0,18459.0,1769.0,3426.0,1011.0,1157.0
2024-12-18 09:45:00+00:00,1126.0,8664.0,1689.0,11423.0,4963.0,8895.0,8642.0,66437.0,5720.0,1174.0,33640.0,12122.0,65706.0,1740.0,6775.0,2529.0,5430.0,4614.0,42795.0,1807.0,722.0,1055.0,820.0,446.0,710.0,17467.0,19426.0,21902.0,7791.0,7080.0,4951.0,18459.0,1769.0,3426.0,1011.0,1157.0
2024-12-18 10:00:00+00:00,1077.0,8619.0,1607.0,11476.0,4764.0,8745.0,8609.0,66151.0,5754.0,1195.0,33304.0,12151.0,64932.0,1751.0,6735.0,2532.0,5408.0,4628.0,42044.0,1810.0,720.0,1033.0,773.0,432.0,648.0,17340.0,19525.0,21832.0,7802.0,6993.0,4900.0,18697.0,1713.0,3487.0,1036.0,1129.0
2024-12-18 10:15:00+00:00,1077.0,8624.0,1607.0,11615.0,4764.0,8745.0,8603.0,66619.0,5754.0,1195.0,33004.0,12217.0,64932.0,1751.0,6735.0,2513.0,5370.0,4628.0,42044.0,1795.0,721.0,1033.0,773.0,432.0,648.0,17309.0,19525.0,21801.0,7802.0,7040.0,4900.0,18697.0,1713.0,3487.0,1036.0,1129.0
2024-12-18 10:30:00+00:00,1077.0,8506.0,1607.0,11666.0,4764.0,8745.0,8630.0,66724.0,5754.0,1195.0,32820.0,12261.0,64932.0,1751.0,6735.0,2507.0,5403.0,4589.0,42044.0,1803.0,722.0,1033.0,773.0,432.0,648.0,17283.0,19525.0,22013.0,7802.0,7029.0,4900.0,18697.0,1713.0,3487.0,1062.0,1129.0
2024-12-18 10:45:00+00:00,1077.0,8414.0,1607.0,11571.0,4764.0,8745.0,8615.0,66463.0,5754.0,1195.0,32672.0,12246.0,64932.0,1751.0,6735.0,2482.0,5399.0,4589.0,42044.0,1825.0,724.0,1033.0,773.0,432.0,648.0,17119.0,19525.0,21800.0,7802.0,7084.0,4900.0,18697.0,1713.0,3487.0,1062.0,1129.0
2024-12-18 11:00:00+00:00,1059.0,8365.0,1648.0,11429.0,4725.0,8799.0,8586.0,66422.0,5711.0,1230.0,32428.0,12213.0,64897.0,1747.0,6558.0,2473.0,5409.0,4617.0,39887.0,1880.0,723.0,1050.0,757.0,415.0,645.0,17177.0,19507.0,21917.0,7924.0,7048.0,4854.0,19017.0,1706.0,3478.0,1074.0,1083.0
2024-12-18 11:15:00+00:00,1059.0,8268.0,1648.0,11368.0,4725.0,8799.0,8600.0,66454.0,5711.0,1230.0,32380.0,12223.0,64897.0,1747.0,6558.0,2460.0,5365.0,4617.0,39887.0,1830.0,713.0,1050.0,757.0,415.0,645.0,17154.0,19507.0,21869.0,7924.0,7170.0,4854.0,19017.0,1706.0,3478.0,1074.0,1083.0
2024-12-18 11:30:00+00:00,1059.0,8280.0,1648.0,11321.0,4725.0,8799.0,8567.0,66451.0,5711.0,1230.0,32252.0,12370.0,64897.0,1747.0,6558.0,2466.0,5344.0,4688.0,39887.0,1824.0,712.0,1050.0,757.0,415.0,645.0,17110.0,19507.0,21872.0,7924.0,7221.0,4854.0,19017.0,1706.0,3478.0,1065.0,1083.0
2024-12-18 11:45:00+00:00,1059.0,8315.0,1648.0,11379.0,4725.0,8799.0,8619.0,66150.0,5711.0,1230.0,32028.0,12230.0,64897.0,1747.0,6558.0,2458.0,5345.0,4688.0,39887.0,1774.0,712.0,1050.0,757.0,415.0,645.0,17121.0,19507.0,21943.0,7924.0,7261.0,4854.0,19017.0,1706.0,3478.0,1065.0,1083.0
2024-12-18 12:00:00+00:00,1099.0,8458.0,1623.0,11308.0,4691.0,8718.0,8681.0,66496.0,5731.0,1271.0,32060.0,12240.0,63117.0,1764.0,6375.0,2439.0,5348.0,4727.0,39269.0,1802.0,709.0,1059.0,791.0,410.0,804.0,17197.0,19350.0,22143.0,7764.0,7203.0,4784.0,18830.0,1678.0,3456.0,1076.0,1064.0
2024-12-18 12:15:00+00:00,1099.0,8480.0,1623.0,11268.0,4691.0,8718.0,8629.0,65936.0,5731.0,1271.0,31864.0,12320.0,63117.0,1764.0,6375.0,2440.0,5347.0,4727.0,39269.0,1808.0,706.0,1059.0,791.0,410.0,804.0,17209.0,19350.0,22221.0,7764.0,7314.0,4784.0,18830.0,1678.0,3456.0,1076.0,1064.0
2024-12-18 12:30:00+00:00,1099.0,8476.0,1623.0,11213.0,4691.0,8718.0,8505.0,65513.0,5731.0,1271.0,31972.0,12246.0,63117.0,1764.0,6375.0,2441.0,5351.0,4733.0,39269.0,1816.0,699.0,1059.0,791.0,410.0,804.0,17269.0,19350.0,22067.0,7764.0,7329.0,4784.0,18830.0,1678.0,3456.0,1076.0,1064.0
2024-12-18 12:45:00+00:00,1099.0,8403.0,1623.0,11135.0,4691.0,8718.0,8430.0,64574.0,5731.0,1271.0,31936.0,12297.0,63117.0,1764.0,6375.0,2428.0,5379.0,4733.0,39269.0,1829.0,696.0,1059.0,791.0,410.0,804.0,17188.0,19350.0,21588.0,7764.0,7362.0,4784.0,18830.0,1678.0,3456.0,1076.0,1064.0
2024-12-18 13:00:00+00:00,1156.0,8465.0,1668.0,11100.0,4830.0,8859.0,8461.0,64712.0,5722.0,1312.0,31904.0,12479.0,61281.0,1798.0,6274.0,2418.0,5463.0,4705.0,40095.0,1855.0,694.0,1068.0,837.0,418.0,890.0,17225.0,19214.0,21950.0,7688.0,7458.0,4743.0,18632.0,1713.0,3468.0,1084.0,1071.0
2024-12-18 13:15:00+00:00,1156.0,8491.0,1668.0,11021.0,4830.0,8859.0,8391.0,64662.0,5722.0,1312.0,31644.0,12494.0,61281.0,1798.0,6274.0,2469.0,5566.0,4705.0,40095.0,1946.0,692.0,1068.0,837.0,418.0,890.0,17229.0,19214.0,22168.0,7688.0,7574.0,4743.0,18632.0,1713.0,3468.0,1084.0,1071.0
2024-12-18 13:30:00+00:00,1156.0,8498.0,1668.0,11013.0,4830.0,8859.0,8363.0,64536.0,5722.0,1312.0,31696.0,12533.0,61281.0,1798.0,6274.0,2470.0,5687.0,4687.0,40095.0,1911.0,689.0,1068.0,837.0,418.0,890.0,17261.0,19214.0,22193.0,7688.0,7635.0,4743.0,18632.0,1713.0,3468.0,1092.0,1071.0
2024-12-18 13:45:00+00:00,1156.0,8564.0,1668.0,10972.0,4830.0,8859.0,8311.0,64113.0,5722.0,1312.0,31720.0,12508.0,61281.0,1798.0,6274.0,2471.0,5770.0,4687.0,40095.0,1915.0,686.0,1068.0,837.0,418.0,890.0,17218.0,19214.0,21944.0,7688.0,7692.0,4743.0,18632.0,1713.0,3468.0,1092.0,1071.0
2024-12-18 14:00:00+00:00,1207.0,8628.0,1719.0,11064.0,5075.0,8162.0,8311.0,64405.0,5613.0,1304.0,31756.0,12661.0,59519.0,1846.0,6157.0,2450.0,5874.0,4681.0,40916.0,1940.0,681.0,1098.0,898.0,440.0,1000.0,17347.0,19519.0,22123.0,7870.0,7764.0,4889.0,19120.0,1803.0,3509.0,1102.0,1115.0
2024-12-18 14:15:00+00:00,1207.0,8647.0,1719.0,11036.0,5075.0,8162.0,8291.0,64016.0,5613.0,1304.0,31716.0,12699.0,59519.0,1846.0,6157.0,2471.0,5958.0,4681.0,40916.0,1870.0,681.0,1098.0,898.0,440.0,1000.0,17326.0,19519.0,22283.0,7870.0,7921.0,4889.0,19120.0,1803.0,3509.0,1102.0,1115.0
2024-12-18 14:30:00+00:00,1207.0,8680.0,1719.0,10966.0,5075.0,8162.0,8292.0,64337.0,5613.0,1304.0,31796.0,12695.0,59519.0,1846.0,6157.0,2504.0,6060.0,4764.0,40916.0,1943.0,675.0,1098.0,898.0,440.0,1000.0,17482.0,19519.0,22463.0,7870.0,8024.0,4889.0,19120.0,1803.0,3509.0,1080.0,1115.0
2024-12-18 14:45:00+00:00,1207.0,8770.0,1719.0,10989.0,5075.0,8162.0,8301.0,63963.0,5613.0,1304.0,31996.0,12728.0,59519.0,1846.0,6157.0,2528.0,6147.0,4764.0,40916.0,1946.0,672.0,1098.0,898.0,440.0,1000.0,17454.0,19519.0,22774.0,7870.0,8123.0,4889.0,19120.0,1803.0,3509.0,1080.0,1115.0
2024-12-18 15:00:00+00:00,1343.0,8850.0,1795.0,10980.0,5466.0,8172.0,8352.0,64343.0,5719.0,1298.0,31876.0,12762.0,59264.0,1775.0,6574.0,2554.0,6215.0,4749.0,42193.0,1947.0,675.0,1077.0,925.0,493.0,1108.0,17465.0,19543.0,22985.0,7864.0,8259.0,5203.0,19387.0,1887.0,3707.0,1081.0,1230.0
2024-12-18 15:15:00+00:00,1343.0,8931.0,1795.0,11142.0,5466.0,8172.0,8399.0,64591.0,5719.0,1298.0,32252.0,12924.0,59264.0,1775.0,6574.0,2623.0,6306.0,4749.0,42193.0,1939.0,676.0,1077.0,925.0,493.0,1108.0,17557.0,19543.0,23080.0,7864.0,8324.0,5203.0,19387.0,1887.0,3707.0,1081.0,1230.0
2024-12-18 15:30:00+00:00,1343.0,8956.0,1795.0,11199.0,5466.0,8172.0,8454.0,64740.0,5719.0,1298.0,32444.0,12973.0,59264.0,1775.0,6574.0,2717.0,6356.0,4830.0,42193.0,1937.0,685.0,1077.0,925.0,493.0,1108.0,17761.0,19543.0,22927.0,7864.0,8373.0,5203.0,19387.0,1887.0,3707.0,1098.0,1230.0
2024-12-18 15:45:00+00:00,1343.0,8988.0,1795.0,11303.0,5466.0,8172.0,8418.0,65241.0,5719.0,1298.0,32476.0,12931.0,59264.0,1775.0,6574.0,2765.0,6351.0,4830.0,42193.0,1910.0,693.0,1077.0,925.0,493.0,1108.0,18003.0,19543.0,22838.0,7864.0,8378.0,5203.0,19387.0,1887.0,3707.0,1098.0,1230.0
2024-12-18 16:00:00+00:00,1459.0,9002.0,1789.0,11461.0,5684.0,8440.0,8412.0,65809.0,5838.0,1285.0,32464.0,12908.0,61955.0,1769.0,6913.0,2788.0,6343.0,4898.0,43141.0,1879.0,694.0,1067.0,921.0,516.0,1128.0,17983.0,19254.0,22993.0,7826.0,8314.0,5254.0,19508.0,1951.0,3668.0,1100.0,1265.0
2024-12-18 16:15:00+00:00,1459.0,9024.0,1789.0,11564.0,5684.0,8440.0,8381.0,66321.0,5838.0,1285.0,32848.0,12955.0,61955.0,1769.0,6913.0,2783.0,6329.0,4898.0,43141.0,1834.0,698.0,1067.0,921.0,516.0,1128.0,18114.0,19254.0,22807.0,7826.0,8324.0,5254.0,19508.0,1951.0,3668.0,1100.0,1265.0
2024-12-18 16:30:00+00:00,1459.0,8990.0,1789.0,11613.0,5684.0,8440.0,8340.0,66547.0,5838.0,1285.0,32972.0,12904.0,61955.0,1769.0,6913.0,2785.0,6296.0,5070.0,43141.0,1822.0,700.0,1067.0,921.0,516.0,1128.0,18067.0,19254.0,22727.0,7826.0,8360.0,5254.0,19508.0,1951.0,3668.0,1126.0,1265.0
2024-12-18 16:45:00+00:00,1459.0,8953.0,1789.0,11702.0,5684.0,8440.0,8321.0,66327.0,5838.0,1285.0,33376.0,12965.0,61955.0,1769.0,6913.0,2779.0,6282.0,5070.0,43141.0,1782.0,705.0,1067.0,921.0,516.0,1128.0,18076.0,19254.0,22405.0,7826.0,8258.0,5254.0,19508.0,1951.0,3668.0,1126.0,1265.0
2024-12-18 17:00:00+00:00,1467.0,8848.0,1779.0,11640.0,5695.0,8668.0,8268.0,66094.0,5714.0,1300.0,34220.0,12915.0,64726.0,1752.0,6986.0,2765.0,6280.0,5188.0,42280.0,1785.0,702.0,1035.0,899.0,516.0,1099.0,17632.0,18632.0,22439.0,8161.0,8253.0,5203.0,18601.0,1951.0,3631.0,1165.0,1253.0
2024-12-18 17:15:00+00:00,1467.0,8816.0,1779.0,11614.0,5695.0,8668.0,8209.0,66138.0,5714.0,1300.0,34432.0,12885.0,64726.0,1752.0,6986.0,2764.0,6278.0,5188.0,42280.0,1816.0,704.0,1035.0,899.0,516.0,1099.0,17431.0,18632.0,22401.0,8161.0,8245.0,5203.0,18601.0,1951.0,3631.0,1165.0,1253.0
2024-12-18 17:30:00+00:00,1467.0,8746.0,1779.0,11572.0,5695.0,8668.0,8178.0,66268.0,5714.0,1300.0,34936.0,12901.0,64726.0,1752.0,6986.0,2775.0,6272.0,5240.0,42280.0,1831.0,701.0,1035.0,899.0,516.0,1099.0,17272.0,18632.0,22582.0,8161.0,8281.0,5203.0,18601.0,1951.0,3631.0,1246.0,1253.0
2024-12-18 17:45:00+00:00,1467.0,8714.0,1779.0,11469.0,5695.0,8668.0,8155.0,65887.0,5714.0,1300.0,35208.0,12942.0,64726.0,1752.0,6986.0,2771.0,6261.0,5240.0,42280.0,1788.0,698.0,1035.0,899.0,516.0,1099.0,17091.0,18632.0,22665.0,8161.0,8241.0,5203.0,18601.0,1951.0,3631.0,1246.0,1253.0
2024-12-18 18:00:00+00:00,1456.0,8580.0,1738.0,11280.0,5544.0,8690.0,8136.0,65072.0,5414.0,1268.0,35384.0,12924.0,65013.0,1988.0,6977.0,2766.0,6221.0,5178.0,41442.0,1791.0,691.0,1004.0,868.0,513.0,1070.0,16888.0,18503.0,22397.0,8445.0,8154.0,5193.0,18069.0,1935.0,3588.0,1294.0,1239.0
2024-12-18 18:15:00+00:00,1456.0,8420.0,1738.0,11225.0,5544.0,8690.0,8181.0,63851.0,5414.0,1268.0,35424.0,12917.0,65013.0,1988.0,6977.0,2767.0,6205.0,5178.0,41442.0,1756.0,686.0,1004.0,868.0,513.0,1070.0,16652.0,18503.0,22180.0,8445.0,8146.0,5193.0,18069.0,1935.0,3588.0,1294.0,1239.0
2024-12-18 18:30:00+00:00,1456.0,8352.0,1738.0,11124.0,5544.0,8690.0,8137.0,63473.0,5414.0,1268.0,35628.0,12942.0,65013.0,1988.0,6977.0,2766.0,6185.0,5080.0,41442.0,1715.0,676.0,1004.0,868.0,513.0,1070.0,16478.0,18503.0,22274.0,8445.0,8119.0,5193.0,18069.0,1935.0,3588.0,1299.0,1239.0
2024-12-18 18:45:00+00:00,1456.0,8259.0,1738.0,10940.0,5544.0,8690.0,8074.0,63038.0,5414.0,1268.0,35796.0,12780.0,65013.0,1988.0,6977.0,2755.0,6149.0,5080.0,41442.0,1720.0,668.0,1004.0,868.0,513.0,1070.0,16412.0,18503.0,22006.0,8445.0,7995.0,5193.0,18069.0,1935.0,3588.0,1299.0,1239.0
2024-12-18 19:00:00+00:00,1425.0,8117.0,1688.0,10762.0,5341.0,8354.0,7947.0,62073.0,5136.0,1229.0,36016.0,12646.0,61715.0,1926.0,6627.0,2741.0,6084.0,4990.0,39441.0,1706.0,651.0,955.0,819.0,510.0,1044.0,16288.0,18406.0,21981.0,8638.0,7841.0,5143.0,17423.0,1879.0,3485.0,1258.0,1226.0
2024-12-18 19:15:00+00:00,1425.0,7967.0,1688.0,10624.0,5341.0,8354.0,7861.0,60740.0,5136.0,1229.0,36240.0,12594.0,61715.0,1926.0,6627.0,2731.0,6046.0,4990.0,39441.0,1670.0,637.0,955.0,819.0,510.0,1044.0,16078.0,18406.0,21639.0,8638.0,7808.0,5143.0,17423.0,1879.0,3485.0,1258.0,1226.0
2024-12-18 19:30:00+00:00,1425.0,7838.0,1688.0,10480.0,5341.0,8354.0,7794.0,59373.0,5136.0,1229.0,36436.0,12536.0,61715.0,1926.0,6627.0,2716.0,6006.0,4903.0,39441.0,1619.0,628.0,955.0,819.0,510.0,1044.0,15805.0,18406.0,21505.0,8638.0,7688.0,5143.0,17423.0,1879.0,3485.0,1220.0,1226.0
2024-12-18 19:45:00+00:00,1425.0,7733.0,1688.0,10377.0,5341.0,8354.0,7764.0,58587.0,5136.0,1229.0,36460.0,12456.0,61715.0,1926.0,6627.0,2684.0,5965.0,4903.0,39441.0,1580.0,619.0,955.0,819.0,510.0,1044.0,15616.0,18406.0,21124.0,8638.0,7496.0,5143.0,17423.0,1879.0,3485.0,1220.0,1226.0
2024-12-18 20:00:00+00:00,1330.0,7530.0,1624.0,10170.0,5095.0,7947.0,7616.0,58086.0,5033.0,1177.0,36508.0,12514.0,58355.0,1791.0,6079.0,2667.0,5907.0,4763.0,36245.0,1543.0,613.0,885.0,737.0,492.0,1025.0,15521.0,18099.0,20620.0,8464.0,7287.0,5003.0,16897.0,1751.0,3261.0,1177.0,1239.0
2024-12-18 20:15:00+00:00,1330.0,7393.0,1624.0,10071.0,5095.0,7947.0,7501.0,57476.0,5033.0,1177.0,36360.0,12581.0,58355.0,1791.0,6079.0,2645.0,5861.0,4763.0,36245.0,1521.0,604.0,885.0,737.0,492.0,1025.0,15364.0,18099.0,20225.0,8464.0,7158.0,5003.0,16897.0,1751.0,3261.0,1177.0,1239.0
2024-12-18 20:30:00+00:00,1330.0,7301.0,1624.0,10000.0,5095.0,7947.0,7362.0,56475.0,5033.0,1177.0,35916.0,12620.0,58355.0,1791.0,6079.0,2604.0,5798.0,4680.0,36245.0,1491.0,589.0,885.0,737.0,492.0,1025.0,15172.0,18099.0,19799.0,8464.0,7022.0,5003.0,16897.0,1751.0,3261.0,1144.0,1239.0
2024-12-18 20:45:00+00:00,1330.0,7228.0,1624.0,9885.0,5095.0,7947.0,7296.0,55509.0,5033.0,1177.0,35256.0,12452.0,58355.0,1791.0,6079.0,2556.0,5714.0,4680.0,36245.0,1459.0,577.0,885.0,737.0,492.0,1025.0,14933.0,18099.0,19176.0,8464.0,6902.0,5003.0,16897.0,1751.0,3261.0,1144.0,1239.0
2024-12-18 21:00:00+00:00,1143.0,7258.0,1493.0,9762.0,4739.0,7499.0,7229.0,54500.0,4718.0,1102.0,34364.0,12429.0,58480.0,1662.0,5596.0,2497.0,5654.0,4582.0,32451.0,1427.0,578.0,810.0,644.0,461.0,1096.0,14661.0,17644.0,19150.0,8073.0,6701.0,4942.0,16420.0,1645.0,3028.0,1088.0,1293.0
2024-12-18 21:15:00+00:00,1143.0,7199.0,1493.0,9857.0,4739.0,7499.0,7082.0,53890.0,4718.0,1102.0,33436.0,12321.0,58480.0,1662.0,5596.0,2451.0,5608.0,4582.0,32451.0,1401.0,577.0,810.0,644.0,461.0,1096.0,14429.0,17644.0,18845.0,8073.0,6612.0,4942.0,16420.0,1645.0,3028.0,1088.0,1293.0
2024-12-18 21:30:00+00:00,1143.0,7086.0,1493.0,9817.0,4739.0,7499.0,6973.0,52954.0,4718.0,1102.0,32632.0,12178.0,58480.0,1662.0,5596.0,2396.0,5553.0,4403.0,32451.0,1354.0,566.0,810.0,644.0,461.0,1096.0,14203.0,17644.0,18366.0,8073.0,6530.0,4942.0,16420.0,1645.0,3028.0,1056.0,1293.0
2024-12-18 21:45:00+00:00,1143.0,6924.0,1493.0,9796.0,4739.0,7499.0,6804.0,51872.0,4718.0,1102.0,31636.0,12019.0,58480.0,1662.0,5596.0,2337.0,5521.0,4403.0,32451.0,1341.0,554.0,810.0,644.0,461.0,1096.0,13964.0,17644.0,18199.0,8073.0,6425.0,4942.0,16420.0,1645.0,3028.0,1056.0,1293.0
2024-12-18 22:00:00+00:00,927.0,6866.0,1218.0,9621.0,4398.0,7273.0,6696.0,50411.0,4528.0,1055.0,30936.0,11899.0,57802.0,1587.0,5090.0,2271.0,5476.0,4234.0,29425.0,1335.0,542.0,744.0,570.0,422.0,1082.0,13624.0,17122.0,17702.0,7429.0,6273.0,4848.0,15802.0,1569.0,2868.0,1015.0,1250.0
2024-12-18 22:15:00+00:00,927.0,6687.0,1218.0,9473.0,4398.0,7273.0,6515.0,49587.0,4528.0,1055.0,29956.0,11830.0,57802.0,1587.0,5090.0,2203.0,5403.0,4234.0,29425.0,1364.0,533.0,744.0,570.0,422.0,1082.0,13511.0,17122.0,17557.0,7429.0,6265.0,4848.0,15802.0,1569.0,2868.0,1015.0,1250.0
2024-12-18 22:30:00+00:00,927.0,6557.0,1218.0,9369.0,4398.0,7273.0,6382.0,48811.0,4528.0,1055.0,29096.0,11712.0,57802.0,1587.0,5090.0,2137.0,5345.0,4058.0,29425.0,1283.0,524.0,744.0,570.0,422.0,1082.0,13290.0,17122.0,17206.0,7429.0,6241.0,4848.0,15802.0,1569.0,2868.0,961.0,1250.0
2024-12-18 22:45:00+00:00,927.0,6515.0,1218.0,9258.0,4398.0,7273.0,6258.0,48193.0,4528.0,1055.0,28204.0,11675.0,57802.0,1587.0,5090.0,2085.0,5310.0,4058.0,29425.0,1276.0,515.0,744.0,570.0,422.0,1082.0,13068.0,17122.0,16808.0,7429.0,6126.0,4848.0,15802.0,1569.0,2868.0,961.0,1250.0
2024-12-18 23:00:00+00:00,758.0,6519.0,1042.0,8926.0,4174.0,6977.0,6222.0,47572.0,4636.0,1013.0,27544.0,11660.0,54972.0,1542.0,4712.0,2023.0,5178.0,3931.0,26652.0,1252.0,506.0,710.0,532.0,373.0,1020.0,12888.0,16570.0,16667.0,6725.0,6036.0,4744.0,15327.0,1502.0,2727.0,913.0,1116.0
2024-12-18 23:15:00+00:00,758.0,6458.0,1042.0,8802.0,4174.0,6977.0,6191.0,47322.0,4636.0,1013.0,26956.0,11556.0,54972.0,1542.0,4712.0,1955.0,5056.0,3931.0,26652.0,1225.0,493.0,710.0,532.0,373.0,1020.0,12772.0,16570.0,16287.0,6725.0,6070.0,4744.0,15327.0,1502.0,2727.0,913.0,1116.0
2024-12-18 23:30:00+00:00,758.0,6405.0,1042.0,8549.0,4174.0,6977.0,6219.0,46752.0,4636.0,1013.0,26636.0,11443.0,54972.0,1542.0,4712.0,1916.0,4958.0,3919.0,26652.0,1200.0,491.0,710.0,532.0,373.0,1020.0,12649.0,16570.0,16287.0,6725.0,6033.0,4744.0,15327.0,1502.0,2727.0,846.0,1116.0
2024-12-18 23:45:00+00:00,758.0,6264.0,1042.0,8407.0,4174.0,6977.0,6248.0,46354.0,4636.0,1013.0,25936.0,11354.0,54972.0,1542.0,4712.0,1871.0,4850.0,3919.0,26652.0,1191.0,480.0,710.0,532.0,373.0,1020.0,12431.0,16570.0,16107.0,6725.0,6010.0,4744.0,15327.0,1502.0,2727.0,846.0,1116.0
2024-12-19 00:00:00+00:00,661.0,6210.0,920.0,8277.0,4082.0,6247.0,6258.0,45504.0,4449.0,991.0,25332.0,11372.0,52439.0,1505.0,4541.0,1834.0,4762.0,3787.0,24816.0,1168.0,473.0,690.0,505.0,321.0,913.0,12278.0,16236.0,16130.0,6061.0,5924.0,4411.0,14673.0,1454.0,2611.0,789.0,978.0
2024-12-19 00:15:00+00:00,661.0,6198.0,920.0,8193.0,4082.0,6247.0,6253.0,45166.0,4449.0,991.0,24508.0,11274.0,52439.0,1505.0,4541.0,1794.0,4692.0,3787.0,24816.0,1196.0,467.0,690.0,505.0,321.0,913.0,12171.0,16236.0,16097.0,6061.0,5954.0,4411.0,14673.0,1454.0,2611.0,789.0,978.0
2024-12-19 00:30:00+00:00,661.0,6173.0,920.0,8116.0,4082.0,6247.0,6174.0,45164.0,4449.0,991.0,24240.0,11178.0,52439.0,1505.0,4541.0,1777.0,4638.0,3730.0,24816.0,1195.0,464.0,690.0,505.0,321.0,913.0,12089.0,16236.0,15990.0,6061.0,5945.0,4411.0,14673.0,1454.0,2611.0,722.0,978.0
2024-12-19 00:45:00+00:00,661.0,6106.0,920.0,8027.0,4082.0,6247.0,6147.0,44760.0,4449.0,991.0,23764.0,11175.0,52439.0,1505.0,4541.0,1763.0,4571.0,3730.0,24816.0,1187.0,464.0,690.0,505.0,321.0,913.0,11946.0,16236.0,15883.0,6061.0,5866.0,4411.0,14673.0,1454.0,2611.0,722.0,978.0
2024-12-19 01:00:00+00:00,617.0,6191.0,868.0,7992.0,4123.0,6436.0,6120.0,44293.0,4467.0,969.0,23408.0,11108.0,51022.0,1508.0,4332.0,1733.0,4543.0,3622.0,23767.0,1160.0,460.0,676.0,503.0,286.0,852.0,11936.0,15748.0,15772.0,5593.0,5899.0,4150.0,14251.0,1417.0,2633.0,676.0,882.0
2024-12-19 01:15:00+00:00,617.0,6132.0,868.0,7898.0,4123.0,6436.0,6047.0,44222.0,4467.0,969.0,23208.0,11038.0,51022.0,1508.0,4332.0,1725.0,4535.0,3622.0,23767.0,1151.0,455.0,676.0,503.0,286.0,852.0,11821.0,15748.0,15753.0,5593.0,5906.0,4150.0,14251.0,1417.0,2633.0,676.0,882.0
2024-12-19 01:30:00+00:00,617.0,6049.0,868.0,7836.0,4123.0,6436.0,6025.0,44250.0,4467.0,969.0,22932.0,11034.0,51022.0,1508.0,4332.0,1715.0,4529.0,3549.0,23767.0,1174.0,449.0,676.0,503.0,286.0,852.0,11783.0,15748.0,15796.0,5593.0,5891.0,4150.0,14251.0,1417.0,2633.0,641.0,882.0
2024-12-19 01:45:00+00:00,617.0,6030.0,868.0,7768.0,4123.0,6436.0,6013.0,44574.0,4467.0,969.0,22852.0,10991.0,51022.0,1508.0,4332.0,1710.0,4507.0,3549.0,23767.0,1176.0,444.0,676.0,503.0,286.0,852.0,11731.0,15748.0,15773.0,5593.0,5874.0,4150.0,14251.0,1417.0,2633.0,641.0,882.0
2024-12-19 02:00:00+00:00,600.0,6058.0,849.0,7836.0,4152.0,6470.0,6040.0,44888.0,4490.0,981.0,22736.0,11032.0,49004.0,1515.0,4339.0,1712.0,4506.0,3517.0,23498.0,1174.0,442.0,675.0,514.0,261.0,815.0,11677.0,15666.0,15907.0,5336.0,5890.0,3977.0,13983.0,1433.0,2628.0,616.0,837.0
2024-12-19 02:15:00+00:00,600.0,6101.0,849.0,7748.0,4152.0,6470.0,6043.0,44926.0,4490.0,981.0,22528.0,10973.0,49004.0,1515.0,4339.0,1703.0,4516.0,3517.0,23498.0,1163.0,445.0,675.0,514.0,261.0,815.0,11638.0,15666.0,16048.0,5336.0,5905.0,3977.0,13983.0,1433.0,2628.0,616.0,837.0
2024-12-19 02:30:00+00:00,600.0,6102.0,849.0,7767.0,4152.0,6470.0,6016.0,45233.0,4490.0,981.0,22564.0,10934.0,49004.0,1515.0,4339.0,1706.0,4524.0,3561.0,23498.0,1134.0,445.0,675.0,514.0,261.0,815.0,11655.0,15666.0,15967.0,5336.0,5956.0,3977.0,13983.0,1433.0,2628.0,635.0,837.0
2024-12-19 02:45:00+00:00,600.0,6052.0,849.0,7697.0,4152.0,6470.0,6038.0,45319.0,4490.0,981.0,22512.0,10971.0,49004.0,1515.0,4339.0,1710.0,4537.0,3561.0,23498.0,1141.0,443.0,675.0,514.0,261.0,815.0,11585.0,15666.0,16122.0,5336.0,5948.0,3977.0,13983.0,1433.0,2628.0,635.0,837.0
2024-12-19 03:00:00+00:00,613.0,6172.0,871.0,7737.0,4317.0,6752.0,6083.0,46115.0,4434.0,979.0,22464.0,11113.0,48177.0,1605.0,4508.0,1729.0,4576.0,3525.0,23916.0,1256.0,445.0,716.0,553.0,262.0,815.0,11713.0,15852.0,16205.0,5051.0,6018.0,3932.0,14408.0,1447.0,2712.0,617.0,822.0
2024-12-19 03:15:00+00:00,613.0,6195.0,871.0,7726.0,4317.0,6752.0,6097.0,46160.0,4434.0,979.0,22444.0,11151.0,48177.0,1605.0,4508.0,1740.0,4613.0,3525.0,23916.0,1359.0,446.0,716.0,553.0,262.0,815.0,11627.0,15852.0,16387.0,5051.0,6105.0,3932.0,14408.0,1447.0,2712.0,617.0,822.0
